x-axis,1,2
second,Volt,Volt
-11.27500E+00,+0.0E+00,-25.13E-03
-11.25000E+00,-10.05E-03,-20.10E-03
-11.22500E+00,-25.13E-03,-25.13E-03
-11.20000E+00,-40.20E-03,-0.0E+00
-11.17500E+00,-15.08E-03,-20.10E-03
-11.15000E+00,-20.10E-03,-20.10E-03
-11.12500E+00,-20.10E-03,-5.03E-03
-11.10000E+00,-0.0E+00,-0.0E+00
-11.07500E+00,-20.10E-03,+0.0E+00
-11.05000E+00,-20.10E-03,-30.15E-03
-11.02500E+00,-25.13E-03,-10.05E-03
-11.00000E+00,-20.10E-03,-40.20E-03
-10.97500E+00,+15.08E-03,-20.10E-03
-10.95000E+00,+0.0E+00,-20.10E-03
-10.92500E+00,-15.08E-03,-20.10E-03
-10.90000E+00,+1.48744E+00,-40.20E-03
-10.87500E+00,+1.35176E+00,-145.73E-03
-10.85000E+00,+1.27638E+00,-261.31E-03
-10.82500E+00,+1.17085E+00,-356.78E-03
-10.80000E+00,+1.10553E+00,-442.21E-03
-10.77500E+00,+1.01508E+00,-517.59E-03
-10.75000E+00,+924.62E-03,-582.91E-03
-10.72500E+00,+869.35E-03,-658.29E-03
-10.70000E+00,+824.12E-03,-703.52E-03
-10.67500E+00,+788.94E-03,-738.69E-03
-10.65000E+00,+733.67E-03,-773.87E-03
-10.62500E+00,+718.59E-03,-839.20E-03
-10.60000E+00,+683.42E-03,-884.42E-03
-10.57500E+00,+643.22E-03,-909.55E-03
-10.55000E+00,+623.12E-03,-924.62E-03
-10.52500E+00,+577.89E-03,-959.80E-03
-10.50000E+00,+582.91E-03,-984.92E-03
-10.47500E+00,+527.64E-03,-969.85E-03
-10.45000E+00,+512.56E-03,-1.03518E+00
-10.42500E+00,+497.49E-03,-1.00503E+00
-10.40000E+00,+502.51E-03,-1.06533E+00
-10.37500E+00,+482.41E-03,-1.03518E+00
-10.35000E+00,+462.31E-03,-1.06533E+00
-10.32500E+00,+462.31E-03,-1.06533E+00
-10.30000E+00,+442.21E-03,-1.08543E+00
-10.27500E+00,+457.29E-03,-1.08040E+00
-10.25000E+00,+412.06E-03,-1.10553E+00
-10.22500E+00,+427.14E-03,-1.12060E+00
-10.20000E+00,+402.01E-03,-1.10553E+00
-10.17500E+00,+391.96E-03,-1.11055E+00
-10.15000E+00,+402.01E-03,-1.10553E+00
-10.12500E+00,+386.93E-03,-1.14573E+00
-10.10000E+00,+422.11E-03,-1.12563E+00
-10.07500E+00,+381.91E-03,-1.16080E+00
-10.05000E+00,+371.86E-03,-1.14573E+00
-10.02500E+00,+386.93E-03,-1.13065E+00
-10.00000E+00,+361.81E-03,-1.14573E+00
-9.97500E+00,+381.91E-03,-1.17085E+00
-9.95000E+00,+371.86E-03,-1.15578E+00
-9.92500E+00,+391.96E-03,-1.14070E+00
-9.90000E+00,+381.91E-03,-1.16583E+00
-9.87500E+00,+366.83E-03,-1.17588E+00
-9.85000E+00,+371.86E-03,-1.17588E+00
-9.82500E+00,+346.73E-03,-1.15578E+00
-9.80000E+00,+381.91E-03,-1.16583E+00
-9.77500E+00,+346.73E-03,-1.16583E+00
-9.75000E+00,+371.86E-03,-1.18593E+00
-9.72500E+00,+361.81E-03,-1.18090E+00
-9.70000E+00,+361.81E-03,-1.16583E+00
-9.67500E+00,+366.83E-03,-1.18090E+00
-9.65000E+00,+361.81E-03,-1.16583E+00
-9.62500E+00,+361.81E-03,-1.15075E+00
-9.60000E+00,+361.81E-03,-1.16583E+00
-9.57500E+00,+371.86E-03,-1.18593E+00
-9.55000E+00,+361.81E-03,-1.16583E+00
-9.52500E+00,+361.81E-03,-1.18593E+00
-9.50000E+00,+381.91E-03,-1.16583E+00
-9.47500E+00,+361.81E-03,-1.16583E+00
-9.45000E+00,+371.86E-03,-1.17588E+00
-9.42500E+00,+361.81E-03,-1.17085E+00
-9.40000E+00,+381.91E-03,-1.18593E+00
-9.37500E+00,+376.88E-03,-1.18090E+00
-9.35000E+00,+351.76E-03,-1.18593E+00
-9.32500E+00,+371.86E-03,-1.18090E+00
-9.30000E+00,+381.91E-03,-1.18593E+00
-9.27500E+00,+351.76E-03,-1.17588E+00
-9.25000E+00,+361.81E-03,-1.18593E+00
-9.22500E+00,+361.81E-03,-1.17588E+00
-9.20000E+00,+361.81E-03,-1.18593E+00
-9.17500E+00,+341.71E-03,-1.17085E+00
-9.15000E+00,+351.76E-03,-1.17588E+00
-9.12500E+00,+356.78E-03,-1.16583E+00
-9.10000E+00,+341.71E-03,-1.18593E+00
-9.07500E+00,+376.88E-03,-1.18090E+00
-9.05000E+00,+361.81E-03,-1.17588E+00
-9.02500E+00,+351.76E-03,-1.17085E+00
-9.00000E+00,+381.91E-03,-1.18593E+00
-8.97500E+00,+361.81E-03,-1.18593E+00
-8.95000E+00,+381.91E-03,-1.17588E+00
-8.92500E+00,+371.86E-03,-1.17085E+00
-8.90000E+00,+361.81E-03,-1.16583E+00
-8.87500E+00,+356.78E-03,-1.16583E+00
-8.85000E+00,+361.81E-03,-1.17588E+00
-8.82500E+00,+356.78E-03,-1.17588E+00
-8.80000E+00,+341.71E-03,-1.18593E+00
-8.77500E+00,+361.81E-03,-1.16583E+00
-8.75000E+00,+351.76E-03,-1.16583E+00
-8.72500E+00,+351.76E-03,-1.18593E+00
-8.70000E+00,+361.81E-03,-1.16583E+00
-8.67500E+00,+341.71E-03,-1.17085E+00
-8.65000E+00,+371.86E-03,-1.17588E+00
-8.62500E+00,+351.76E-03,-1.17085E+00
-8.60000E+00,+361.81E-03,-1.16583E+00
-8.57500E+00,+376.88E-03,-1.18593E+00
-8.55000E+00,+371.86E-03,-1.18593E+00
-8.52500E+00,+351.76E-03,-1.16583E+00
-8.50000E+00,+341.71E-03,-1.16583E+00
-8.47500E+00,+366.83E-03,-1.17588E+00
-8.45000E+00,+371.86E-03,-1.19598E+00
-8.42500E+00,+361.81E-03,-1.18593E+00
-8.40000E+00,+361.81E-03,-1.16583E+00
-8.37500E+00,+341.71E-03,-1.16583E+00
-8.35000E+00,+361.81E-03,-1.16583E+00
-8.32500E+00,+366.83E-03,-1.17085E+00
-8.30000E+00,+361.81E-03,-1.14573E+00
-8.27500E+00,+346.73E-03,-1.17085E+00
-8.25000E+00,+361.81E-03,-1.18593E+00
-8.22500E+00,+351.76E-03,-1.19095E+00
-8.20000E+00,+341.71E-03,-1.16583E+00
-8.17500E+00,+351.76E-03,-1.18593E+00
-8.15000E+00,+361.81E-03,-1.17588E+00
-8.12500E+00,+366.83E-03,-1.18593E+00
-8.10000E+00,+381.91E-03,-1.18593E+00
-8.07500E+00,+381.91E-03,-1.17085E+00
-8.05000E+00,+361.81E-03,-1.17588E+00
-8.02500E+00,+366.83E-03,-1.20101E+00
-8.00000E+00,+361.81E-03,-1.18593E+00
-7.97500E+00,+331.66E-03,-1.17588E+00
-7.95000E+00,+361.81E-03,-1.18593E+00
-7.92500E+00,+346.73E-03,-1.17085E+00
-7.90000E+00,+381.91E-03,-1.16583E+00
-7.87500E+00,+356.78E-03,-1.18593E+00
-7.85000E+00,+361.81E-03,-1.16583E+00
-7.82500E+00,+361.81E-03,-1.16583E+00
-7.80000E+00,+341.71E-03,-1.16583E+00
-7.77500E+00,+346.73E-03,-1.16583E+00
-7.75000E+00,+371.86E-03,-1.16583E+00
-7.72500E+00,+346.73E-03,-1.18593E+00
-7.70000E+00,+361.81E-03,-1.18593E+00
-7.67500E+00,+371.86E-03,-1.17085E+00
-7.65000E+00,+361.81E-03,-1.16583E+00
-7.62500E+00,+361.81E-03,-1.16583E+00
-7.60000E+00,+361.81E-03,-1.16583E+00
-7.57500E+00,+341.71E-03,-1.18090E+00
-7.55000E+00,+361.81E-03,-1.18593E+00
-7.52500E+00,+341.71E-03,-1.15075E+00
-7.50000E+00,+341.71E-03,-1.18593E+00
-7.47500E+00,+356.78E-03,-1.15075E+00
-7.45000E+00,+351.76E-03,-1.17588E+00
-7.42500E+00,+356.78E-03,-1.15578E+00
-7.40000E+00,+381.91E-03,-1.14573E+00
-7.37500E+00,+361.81E-03,-1.18090E+00
-7.35000E+00,+351.76E-03,-1.17588E+00
-7.32500E+00,+376.88E-03,-1.16583E+00
-7.30000E+00,+361.81E-03,-1.18593E+00
-7.27500E+00,+366.83E-03,-1.18090E+00
-7.25000E+00,+361.81E-03,-1.18593E+00
-7.22500E+00,+361.81E-03,-1.16583E+00
-7.20000E+00,+381.91E-03,-1.20603E+00
-7.17500E+00,+356.78E-03,-1.17588E+00
-7.15000E+00,+351.76E-03,-1.17588E+00
-7.12500E+00,+341.71E-03,-1.15578E+00
-7.10000E+00,+361.81E-03,-1.16583E+00
-7.07500E+00,+356.78E-03,-1.17085E+00
-7.05000E+00,+361.81E-03,-1.18593E+00
-7.02500E+00,+341.71E-03,-1.16583E+00
-7.00000E+00,+361.81E-03,-1.14573E+00
-6.97500E+00,+361.81E-03,-1.17085E+00
-6.95000E+00,+371.86E-03,-1.17588E+00
-6.92500E+00,+361.81E-03,-1.18593E+00
-6.90000E+00,+361.81E-03,-1.16583E+00
-6.87500E+00,+356.78E-03,-1.16583E+00
-6.85000E+00,+371.86E-03,-1.17588E+00
-6.82500E+00,+356.78E-03,-1.18593E+00
-6.80000E+00,+341.71E-03,-1.16583E+00
-6.77500E+00,+366.83E-03,-1.18090E+00
-6.75000E+00,+351.76E-03,-1.18593E+00
-6.72500E+00,+371.86E-03,-1.18593E+00
-6.70000E+00,+361.81E-03,-1.20603E+00
-6.67500E+00,+361.81E-03,-1.18090E+00
-6.65000E+00,+361.81E-03,-1.17588E+00
-6.62500E+00,+361.81E-03,-1.17588E+00
-6.60000E+00,+361.81E-03,-1.18593E+00
-6.57500E+00,+376.88E-03,-1.18090E+00
-6.55000E+00,+371.86E-03,-1.19598E+00
-6.52500E+00,+356.78E-03,-1.18090E+00
-6.50000E+00,+361.81E-03,-1.18593E+00
-6.47500E+00,+336.68E-03,-1.15578E+00
-6.45000E+00,+351.76E-03,-1.15578E+00
-6.42500E+00,+366.83E-03,-1.17085E+00
-6.40000E+00,+341.71E-03,-1.16583E+00
-6.37500E+00,+346.73E-03,-1.18090E+00
-6.35000E+00,+341.71E-03,-1.18593E+00
-6.32500E+00,+356.78E-03,-1.18593E+00
-6.30000E+00,+361.81E-03,-1.16583E+00
-6.27500E+00,+376.88E-03,-1.18593E+00
-6.25000E+00,+371.86E-03,-1.17588E+00
-6.22500E+00,+376.88E-03,-1.17588E+00
-6.20000E+00,+361.81E-03,-1.16583E+00
-6.17500E+00,+376.88E-03,-1.18090E+00
-6.15000E+00,+351.76E-03,-1.18593E+00
-6.12500E+00,+326.63E-03,-1.18593E+00
-6.10000E+00,+361.81E-03,-1.16583E+00
-6.07500E+00,+356.78E-03,-1.18593E+00
-6.05000E+00,+371.86E-03,-1.19598E+00
-6.02500E+00,+346.73E-03,-1.16583E+00
-6.00000E+00,+361.81E-03,-1.18593E+00
-5.97500E+00,+341.71E-03,-1.18090E+00
-5.95000E+00,+351.76E-03,-1.16583E+00
-5.92500E+00,+346.73E-03,-1.17588E+00
-5.90000E+00,+361.81E-03,-1.14573E+00
-5.87500E+00,+376.88E-03,-1.16080E+00
-5.85000E+00,+351.76E-03,-1.18593E+00
-5.82500E+00,+351.76E-03,-1.16583E+00
-5.80000E+00,+361.81E-03,-1.18593E+00
-5.77500E+00,+366.83E-03,-1.19598E+00
-5.75000E+00,+371.86E-03,-1.15578E+00
-5.72500E+00,+361.81E-03,-1.17085E+00
-5.70000E+00,+361.81E-03,-1.18593E+00
-5.67500E+00,+346.73E-03,-1.18593E+00
-5.65000E+00,+341.71E-03,-1.18593E+00
-5.62500E+00,+341.71E-03,-1.16583E+00
-5.60000E+00,+361.81E-03,-1.16583E+00
-5.57500E+00,+346.73E-03,-1.18593E+00
-5.55000E+00,+341.71E-03,-1.17588E+00
-5.52500E+00,+361.81E-03,-1.18593E+00
-5.50000E+00,+361.81E-03,-1.18593E+00
-5.47500E+00,+346.73E-03,-1.16583E+00
-5.45000E+00,+361.81E-03,-1.16583E+00
-5.42500E+00,+386.93E-03,-1.16583E+00
-5.40000E+00,+361.81E-03,-1.18593E+00
-5.37500E+00,+361.81E-03,-1.18593E+00
-5.35000E+00,+351.76E-03,-1.19598E+00
-5.32500E+00,+376.88E-03,-1.16583E+00
-5.30000E+00,+341.71E-03,-1.18593E+00
-5.27500E+00,+361.81E-03,-1.18090E+00
-5.25000E+00,-1.11558E+00,-1.11558E+00
-5.22500E+00,-1.01508E+00,-1.03015E+00
-5.20000E+00,-924.62E-03,-904.52E-03
-5.17500E+00,-844.22E-03,-839.20E-03
-5.15000E+00,-773.87E-03,-733.67E-03
-5.12500E+00,-663.32E-03,-683.42E-03
-5.10000E+00,-623.12E-03,-603.02E-03
-5.07500E+00,-522.61E-03,-527.64E-03
-5.05000E+00,-492.46E-03,-502.51E-03
-5.02500E+00,-462.31E-03,-442.21E-03
-5.00000E+00,-381.91E-03,-402.01E-03
-4.97500E+00,-351.76E-03,-356.78E-03
-4.95000E+00,-311.56E-03,-311.56E-03
-4.92500E+00,-321.61E-03,-301.51E-03
-4.90000E+00,-221.11E-03,-281.41E-03
-4.87500E+00,-241.21E-03,-226.13E-03
-4.85000E+00,-211.06E-03,-211.06E-03
-4.82500E+00,-185.93E-03,-226.13E-03
-4.80000E+00,-180.90E-03,-160.80E-03
-4.77500E+00,-180.90E-03,-160.80E-03
-4.75000E+00,-130.65E-03,-140.70E-03
-4.72500E+00,-140.70E-03,-155.78E-03
-4.70000E+00,-100.50E-03,-140.70E-03
-4.67500E+00,-120.60E-03,-115.58E-03
-4.65000E+00,-80.40E-03,-100.50E-03
-4.62500E+00,-75.38E-03,-85.43E-03
-4.60000E+00,-60.30E-03,-100.50E-03
-4.57500E+00,-85.43E-03,-90.45E-03
-4.55000E+00,-80.40E-03,-80.40E-03
-4.52500E+00,-60.30E-03,-75.38E-03
-4.50000E+00,-40.20E-03,-60.30E-03
-4.47500E+00,-45.23E-03,-50.25E-03
-4.45000E+00,-80.40E-03,-60.30E-03
-4.42500E+00,-35.18E-03,-45.23E-03
-4.40000E+00,-60.30E-03,-40.20E-03
-4.37500E+00,-75.38E-03,-25.13E-03
-4.35000E+00,-50.25E-03,-30.15E-03
-4.32500E+00,-50.25E-03,-35.18E-03
-4.30000E+00,-40.20E-03,-60.30E-03
-4.27500E+00,-30.15E-03,-35.18E-03
-4.25000E+00,-30.15E-03,-30.15E-03
-4.22500E+00,-10.05E-03,-20.10E-03
-4.20000E+00,-40.20E-03,-40.20E-03
-4.17500E+00,-25.13E-03,-25.13E-03
-4.15000E+00,-20.10E-03,-10.05E-03
-4.12500E+00,-15.08E-03,-20.10E-03
-4.10000E+00,-20.10E-03,-0.0E+00
-4.07500E+00,-35.18E-03,-35.18E-03
-4.05000E+00,-20.10E-03,-20.10E-03
-4.02500E+00,-35.18E-03,-20.10E-03
-4.00000E+00,+0.0E+00,-20.10E-03
-3.97500E+00,-20.10E-03,-10.05E-03
-3.95000E+00,+10.05E-03,-30.15E-03
-3.92500E+00,-20.10E-03,-20.10E-03
-3.90000E+00,-20.10E-03,-20.10E-03
-3.87500E+00,-20.10E-03,-20.10E-03
-3.85000E+00,-20.10E-03,-30.15E-03
-3.82500E+00,+0.0E+00,-40.20E-03
-3.80000E+00,+0.0E+00,-20.10E-03
-3.77500E+00,-5.03E-03,-20.10E-03
-3.75000E+00,+10.05E-03,-30.15E-03
-3.72500E+00,-25.13E-03,-20.10E-03
-3.70000E+00,-20.10E-03,-0.0E+00
-3.67500E+00,-25.13E-03,-25.13E-03
-3.65000E+00,+0.0E+00,-30.15E-03
-3.62500E+00,+0.0E+00,-35.18E-03
-3.60000E+00,-20.10E-03,-20.10E-03
-3.57500E+00,-15.08E-03,-20.10E-03
-3.55000E+00,-10.05E-03,-30.15E-03
-3.52500E+00,-10.05E-03,-15.08E-03
-3.50000E+00,-0.0E+00,-20.10E-03
-3.47500E+00,-5.03E-03,-25.13E-03
-3.45000E+00,-10.05E-03,-20.10E-03
-3.42500E+00,-10.05E-03,-10.05E-03
-3.40000E+00,-0.0E+00,-20.10E-03
-3.37500E+00,-20.10E-03,+0.0E+00
-3.35000E+00,-30.15E-03,-10.05E-03
-3.32500E+00,+0.0E+00,-25.13E-03
-3.30000E+00,+20.10E-03,-20.10E-03
-3.27500E+00,-15.08E-03,-30.15E-03
-3.25000E+00,-30.15E-03,-20.10E-03
-3.22500E+00,-35.18E-03,-20.10E-03
-3.20000E+00,-0.0E+00,-20.10E-03
-3.17500E+00,+15.08E-03,+0.0E+00
-3.15000E+00,-10.05E-03,-30.15E-03
-3.12500E+00,-25.13E-03,-10.05E-03
-3.10000E+00,-0.0E+00,-40.20E-03
-3.07500E+00,-25.13E-03,-35.18E-03
-3.05000E+00,-10.05E-03,-20.10E-03
-3.02500E+00,-40.20E-03,-10.05E-03
-3.00000E+00,-20.10E-03,-20.10E-03
-2.97500E+00,-35.18E-03,-35.18E-03
-2.95000E+00,-30.15E-03,-20.10E-03
-2.92500E+00,+0.0E+00,-25.13E-03
-2.90000E+00,+20.10E-03,-20.10E-03
-2.87500E+00,+0.0E+00,-20.10E-03
-2.85000E+00,+20.10E-03,-30.15E-03
-2.82500E+00,-5.03E-03,-10.05E-03
-2.80000E+00,-0.0E+00,-40.20E-03
-2.77500E+00,-40.20E-03,-20.10E-03
-2.75000E+00,-20.10E-03,+0.0E+00
-2.72500E+00,-40.20E-03,-20.10E-03
-2.70000E+00,-40.20E-03,-20.10E-03
-2.67500E+00,-20.10E-03,-30.15E-03
-2.65000E+00,-20.10E-03,-20.10E-03
-2.62500E+00,-10.05E-03,-25.13E-03
-2.60000E+00,+20.10E-03,-20.10E-03
-2.57500E+00,+5.03E-03,-35.18E-03
-2.55000E+00,-10.05E-03,-20.10E-03
-2.52500E+00,-35.18E-03,-20.10E-03
-2.50000E+00,-20.10E-03,+0.0E+00
-2.47500E+00,-40.20E-03,-35.18E-03
-2.45000E+00,-10.05E-03,+0.0E+00
-2.42500E+00,-5.03E-03,-40.20E-03
-2.40000E+00,-20.10E-03,-20.10E-03
-2.37500E+00,-35.18E-03,-5.03E-03
-2.35000E+00,-10.05E-03,-10.05E-03
-2.32500E+00,-5.03E-03,-20.10E-03
-2.30000E+00,-20.10E-03,-20.10E-03
-2.27500E+00,-20.10E-03,-20.10E-03
-2.25000E+00,-10.05E-03,-10.05E-03
-2.22500E+00,-20.10E-03,-35.18E-03
-2.20000E+00,-0.0E+00,-20.10E-03
-2.17500E+00,+5.03E-03,-5.03E-03
-2.15000E+00,+0.0E+00,-30.15E-03
-2.12500E+00,+0.0E+00,-25.13E-03
-2.10000E+00,+0.0E+00,-20.10E-03
-2.07500E+00,-25.13E-03,-15.08E-03
-2.05000E+00,+10.05E-03,-10.05E-03
-2.02500E+00,-5.03E-03,-15.08E-03
-2.00000E+00,-20.10E-03,-40.20E-03
-1.97500E+00,-5.03E-03,-30.15E-03
-1.95000E+00,-20.10E-03,-10.05E-03
-1.92500E+00,-20.10E-03,-20.10E-03
-1.90000E+00,+0.0E+00,-20.10E-03
-1.87500E+00,-15.08E-03,-20.10E-03
-1.85000E+00,+10.05E-03,-30.15E-03
-1.82500E+00,-10.05E-03,-35.18E-03
-1.80000E+00,-20.10E-03,-0.0E+00
-1.77500E+00,+0.0E+00,-30.15E-03
-1.75000E+00,-10.05E-03,-10.05E-03
-1.72500E+00,+0.0E+00,-15.08E-03
-1.70000E+00,+0.0E+00,-40.20E-03
-1.67500E+00,-15.08E-03,-5.03E-03
-1.65000E+00,-10.05E-03,-10.05E-03
-1.62500E+00,+0.0E+00,-15.08E-03
-1.60000E+00,-0.0E+00,-20.10E-03
-1.57500E+00,-5.03E-03,-20.10E-03
-1.55000E+00,+0.0E+00,-20.10E-03
-1.52500E+00,-15.08E-03,-20.10E-03
-1.50000E+00,-0.0E+00,-20.10E-03
-1.47500E+00,-10.05E-03,-15.08E-03
-1.45000E+00,-40.20E-03,-30.15E-03
-1.42500E+00,-20.10E-03,-5.03E-03
-1.40000E+00,-20.10E-03,-20.10E-03
-1.37500E+00,-40.20E-03,-35.18E-03
-1.35000E+00,-30.15E-03,-30.15E-03
-1.32500E+00,+15.08E-03,-5.03E-03
-1.30000E+00,-20.10E-03,-0.0E+00
-1.27500E+00,-5.03E-03,-20.10E-03
-1.25000E+00,-10.05E-03,-30.15E-03
-1.22500E+00,-25.13E-03,-25.13E-03
-1.20000E+00,-20.10E-03,-20.10E-03
-1.17500E+00,-15.08E-03,-5.03E-03
-1.15000E+00,-20.10E-03,-20.10E-03
-1.12500E+00,-15.08E-03,-20.10E-03
-1.10000E+00,-0.0E+00,-20.10E-03
-1.07500E+00,-40.20E-03,-20.10E-03
-1.05000E+00,+0.0E+00,-30.15E-03
-1.02500E+00,-15.08E-03,-20.10E-03
-1.00000E+00,-0.0E+00,-20.10E-03
-975.00E-03,-5.03E-03,-15.08E-03
-950.00E-03,-20.10E-03,+0.0E+00
-925.00E-03,-5.03E-03,-20.10E-03
-900.00E-03,-40.20E-03,-40.20E-03
-875.00E-03,-20.10E-03,-35.18E-03
-850.00E-03,-10.05E-03,-10.05E-03
-825.00E-03,-25.13E-03,-5.03E-03
-800.00E-03,+0.0E+00,+0.0E+00
-775.00E-03,-5.03E-03,-20.10E-03
-750.00E-03,-10.05E-03,-20.10E-03
-725.00E-03,+0.0E+00,-15.08E-03
-700.00E-03,-0.0E+00,-0.0E+00
-675.00E-03,-5.03E-03,-5.03E-03
-650.00E-03,-10.05E-03,-30.15E-03
-625.00E-03,-15.08E-03,-35.18E-03
-600.00E-03,-0.0E+00,-20.10E-03
-575.00E-03,-30.15E-03,+0.0E+00
-550.00E-03,-30.15E-03,-20.10E-03
-525.00E-03,-15.08E-03,-20.10E-03
-500.00E-03,-20.10E-03,-40.20E-03
-475.00E-03,+5.03E-03,-15.08E-03
-450.00E-03,-10.05E-03,+0.0E+00
-425.00E-03,-10.05E-03,-20.10E-03
-400.00E-03,-20.10E-03,-20.10E-03
-375.00E-03,+0.0E+00,-15.08E-03
-350.00E-03,-40.20E-03,-10.05E-03
-325.00E-03,-45.23E-03,-35.18E-03
-300.00E-03,-20.10E-03,-20.10E-03
-275.00E-03,-35.18E-03,-35.18E-03
-250.00E-03,+0.0E+00,-20.10E-03
-225.00E-03,-5.03E-03,-20.10E-03
-200.00E-03,-40.20E-03,-40.20E-03
-175.00E-03,-20.10E-03,-15.08E-03
-150.00E-03,-20.10E-03,-20.10E-03
-125.00E-03,-20.10E-03,-25.13E-03
-100.00E-03,-0.0E+00,+20.10E-03
-75.00E-03,-30.15E-03,+0.0E+00
-50.00E-03,-10.05E-03,+0.0E+00
-25.00E-03,-20.10E-03,+0.0E+00
-0.0E+00,+0.0E+00,-20.10E-03
+25.00E-03,-5.03E-03,-10.05E-03
+50.00E-03,-30.15E-03,+0.0E+00
+75.00E-03,-10.05E-03,-5.03E-03
+100.00E-03,-20.10E-03,-40.20E-03
+125.00E-03,-25.13E-03,-25.13E-03
+150.00E-03,-20.10E-03,-30.15E-03
+175.00E-03,-10.05E-03,-20.10E-03
+200.00E-03,-40.20E-03,-20.10E-03
+225.00E-03,-25.13E-03,-5.03E-03
+250.00E-03,-10.05E-03,-20.10E-03
+275.00E-03,+0.0E+00,-5.03E-03
+300.00E-03,-20.10E-03,+0.0E+00
+325.00E-03,-5.03E-03,-35.18E-03
+350.00E-03,-20.10E-03,-30.15E-03
+375.00E-03,-30.15E-03,-30.15E-03
+400.00E-03,-20.10E-03,-0.0E+00
+425.00E-03,-10.05E-03,-15.08E-03
+450.00E-03,+0.0E+00,-10.05E-03
+475.00E-03,-20.10E-03,-15.08E-03
+500.00E-03,-0.0E+00,-20.10E-03
+525.00E-03,-5.03E-03,-5.03E-03
+550.00E-03,-10.05E-03,-30.15E-03
+575.00E-03,-15.08E-03,-35.18E-03
+600.00E-03,-20.10E-03,-20.10E-03
+625.00E-03,-30.15E-03,-20.10E-03
+650.00E-03,+0.0E+00,-30.15E-03
+675.00E-03,-5.03E-03,-15.08E-03
+700.00E-03,-40.20E-03,-20.10E-03
+725.00E-03,+20.10E-03,-35.18E-03
+750.00E-03,-20.10E-03,-10.05E-03
+775.00E-03,-50.25E-03,-15.08E-03
+800.00E-03,-40.20E-03,-40.20E-03
+825.00E-03,+0.0E+00,-35.18E-03
+850.00E-03,-0.0E+00,-20.10E-03
+875.00E-03,-35.18E-03,-35.18E-03
+900.00E-03,+20.10E-03,+20.10E-03
+925.00E-03,-30.15E-03,-20.10E-03
+950.00E-03,-10.05E-03,-20.10E-03
+975.00E-03,+20.10E-03,-20.10E-03
+1.00000E+00,+1.40704E+00,-120.60E-03
+1.02500E+00,+1.31156E+00,-221.11E-03
+1.05000E+00,+1.20603E+00,-311.56E-03
+1.07500E+00,+1.13065E+00,-402.01E-03
+1.10000E+00,+1.04523E+00,-462.31E-03
+1.12500E+00,+984.92E-03,-552.76E-03
+1.15000E+00,+934.67E-03,-623.12E-03
+1.17500E+00,+869.35E-03,-678.39E-03
+1.20000E+00,+804.02E-03,-723.62E-03
+1.22500E+00,+798.99E-03,-763.82E-03
+1.25000E+00,+723.62E-03,-804.02E-03
+1.27500E+00,+718.59E-03,-839.20E-03
+1.30000E+00,+663.32E-03,-864.32E-03
+1.32500E+00,+623.12E-03,-919.60E-03
+1.35000E+00,+613.07E-03,-924.62E-03
+1.37500E+00,+567.84E-03,-974.87E-03
+1.40000E+00,+562.81E-03,-964.82E-03
+1.42500E+00,+527.64E-03,-1.00000E+00
+1.45000E+00,+512.56E-03,-1.02513E+00
+1.47500E+00,+517.59E-03,-1.05528E+00
+1.50000E+00,+502.51E-03,-1.04523E+00
+1.52500E+00,+482.41E-03,-1.06030E+00
+1.55000E+00,+442.21E-03,-1.07538E+00
+1.57500E+00,+442.21E-03,-1.08543E+00
+1.60000E+00,+442.21E-03,-1.10553E+00
+1.62500E+00,+442.21E-03,-1.10553E+00
+1.65000E+00,+442.21E-03,-1.11558E+00
+1.67500E+00,+422.11E-03,-1.13065E+00
+1.70000E+00,+422.11E-03,-1.10553E+00
+1.72500E+00,+391.96E-03,-1.14070E+00
+1.75000E+00,+402.01E-03,-1.14573E+00
+1.77500E+00,+402.01E-03,-1.13065E+00
+1.80000E+00,+402.01E-03,-1.12563E+00
+1.82500E+00,+386.93E-03,-1.14573E+00
+1.85000E+00,+391.96E-03,-1.14573E+00
+1.87500E+00,+396.98E-03,-1.16080E+00
+1.90000E+00,+381.91E-03,-1.14573E+00
+1.92500E+00,+381.91E-03,-1.15075E+00
+1.95000E+00,+371.86E-03,-1.17588E+00
+1.97500E+00,+381.91E-03,-1.16080E+00
+2.00000E+00,+381.91E-03,-1.16583E+00
+2.02500E+00,+366.83E-03,-1.15578E+00
+2.05000E+00,+351.76E-03,-1.15578E+00
+2.07500E+00,+366.83E-03,-1.16583E+00
+2.10000E+00,+381.91E-03,-1.16583E+00
+2.12500E+00,+361.81E-03,-1.18090E+00
+2.15000E+00,+371.86E-03,-1.17588E+00
+2.17500E+00,+361.81E-03,-1.16583E+00
+2.20000E+00,+381.91E-03,-1.16583E+00
+2.22500E+00,+371.86E-03,-1.16080E+00
+2.25000E+00,+371.86E-03,-1.17588E+00
+2.27500E+00,+361.81E-03,-1.18593E+00
+2.30000E+00,+381.91E-03,-1.18593E+00
+2.32500E+00,+376.88E-03,-1.17085E+00
+2.35000E+00,+351.76E-03,-1.18593E+00
+2.37500E+00,+356.78E-03,-1.17085E+00
+2.40000E+00,+341.71E-03,-1.18593E+00
+2.42500E+00,+341.71E-03,-1.17085E+00
+2.45000E+00,+361.81E-03,-1.16583E+00
+2.47500E+00,+361.81E-03,-1.17085E+00
